semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2024,01:160:171:01,Introduction To Experimentation,"Bean, Brynn",24,11,0,0,0,1,8,2,0,0,0,1,8,2,0,0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,1.0,3.0,5.0,2.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,4.9,4.9,4.8,4.9,4.9,4.8,4.4,4.0,4.9,4.8
Fall,2024,01:160:171:01,Introduction To Experimentation,"Vitarelli, Michael",24,11,0,0,1,1,2,7,0,0,1,1,2,7,0,0,2.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,1.0,3.0,5.0,2.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,8.0,1.0,4.3,4.3,4.0,4.5,4.4,4.5,4.4,4.0,4.8,4.8
Fall,2024,01:160:171:02,Introduction To Experimentation,"Vitarelli, Michael",23,8,0,0,0,1,3,4,0,0,0,1,3,4,0,0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,4.8,4.8,4.8,4.8,4.8,4.8,4.3,3.6,5.0,4.9
Fall,2024,01:160:171:03,Introduction To Experimentation,"Vitarelli, Michael",24,14,0,0,0,0,4,10,0,1,0,0,4,9,0,0,1.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,5.0,3.0,2.0,3.0,0.0,4.0,4.0,2.0,1.0,3.0,0.0,1.0,0.0,3.0,3.0,7.0,0.0,1.0,2.0,6.0,5.0,0.0,5.0,4.4,4.6,5.0,5.0,5.0,3.6,3.0,4.1,4.1
Fall,2024,01:160:171:04,Introduction To Experimentation,"Vitarelli, Michael",23,7,0,0,1,1,5,0,0,0,3,1,3,0,0,1,1.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,4.6,4.0,4.0,4.0,4.4,4.0,4.3,4.0,4.1,4.2
Fall,2024,01:160:171:05,Introduction To Experimentation,"Vitarelli, Michael",23,11,0,0,0,2,0,9,0,0,0,2,0,9,0,0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,4.0,6.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.2,4.0,4.6
Fall,2024,01:160:171:06,Introduction To Experimentation,"Lee, Joon",23,10,0,0,0,0,8,2,0,0,0,1,7,2,0,0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,5.0,4.9,4.9,4.9,5.0,4.9,4.0,3.9,4.8,4.1
Fall,2024,01:160:171:06,Introduction To Experimentation,"Vitarelli, Michael",23,10,0,0,1,1,4,4,0,0,0,2,4,4,0,0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,2.0,5.0,2.0,1.0,0.0,0.0,5.0,4.0,0.0,4.5,4.7,4.5,4.7,4.5,4.7,4.0,3.9,4.4,4.1
Fall,2024,01:160:171:07,Introduction To Experimentation,"Bean, Brynn",24,10,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,6.0,2.0,5.0,5.0,4.9,5.0,5.0,5.0,4.6,3.7,5.0,4.6
Fall,2024,01:160:171:07,Introduction To Experimentation,"Vitarelli, Michael",24,10,0,0,0,0,1,9,0,0,0,0,1,9,0,0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,1.0,6.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.6,3.7,5.0,4.6
Fall,2024,01:160:171:08,Introduction To Experimentation,"Vitarelli, Michael",22,10,0,0,2,2,2,4,0,0,3,0,2,5,0,0,3.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,1.0,5.0,4.0,0.0,4.0,3.8,3.8,3.8,4.0,4.0,4.3,3.5,4.1,4.3
Fall,2024,01:160:171:09,Introduction To Experimentation,"Vitarelli, Michael",23,12,0,0,3,0,4,5,0,0,3,2,0,7,0,0,2.0,1.0,3.0,6.0,0.0,0.0,3.0,1.0,2.0,6.0,0.0,0.0,3.0,1.0,2.0,6.0,0.0,1.0,2.0,1.0,2.0,6.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,3.0,2.0,1.0,1.0,5.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,1.0,2.0,4.0,5.0,0.0,4.1,3.4,4.2,3.8,3.8,3.7,4.1,3.0,4.1,4.1
Fall,2024,01:160:171:10,Introduction To Experimentation,"Vitarelli, Michael",24,10,0,0,0,3,4,3,1,0,0,3,3,3,0,1,1.0,2.0,3.0,3.0,1.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,1.0,2.0,5.0,2.0,0.0,4.6,4.0,4.0,3.9,3.9,3.9,3.9,3.5,4.1,3.8
Fall,2024,01:160:171:11,Introduction To Experimentation,"Vitarelli, Michael",23,11,0,0,2,0,5,4,0,0,2,0,4,5,0,0,2.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,1.0,1.0,3.0,4.0,2.0,0.0,1.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,2.0,5.0,3.0,0.0,1.0,0.0,1.0,8.0,1.0,4.4,4.3,4.4,4.4,4.4,4.4,4.1,3.9,4.4,4.6
Fall,2024,01:160:171:12,Introduction To Experimentation,"Lee, Joon",24,16,0,0,0,5,10,1,0,0,0,6,9,1,0,0,2.0,7.0,6.0,1.0,0.0,0.0,2.0,2.0,11.0,1.0,0.0,0.0,1.0,6.0,8.0,1.0,0.0,0.0,1.0,4.0,10.0,1.0,0.0,0.0,2.0,8.0,5.0,1.0,1.0,1.0,3.0,6.0,4.0,1.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,4.7,4.6,4.3,4.6,4.5,4.6,4.2,3.7,4.6,4.4
Fall,2024,01:160:171:12,Introduction To Experimentation,"Vitarelli, Michael",24,16,0,0,0,1,3,12,0,0,0,2,2,12,0,0,1.0,1.0,3.0,11.0,0.0,0.0,1.0,1.0,3.0,11.0,0.0,0.0,1.0,1.0,2.0,12.0,0.0,0.0,1.0,1.0,3.0,11.0,0.0,0.0,2.0,8.0,5.0,1.0,1.0,1.0,3.0,6.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,9.0,7.0,0.0,4.8,4.5,4.4,4.4,4.3,4.4,4.2,3.7,4.6,4.4
Fall,2024,01:160:171:13,Introduction To Experimentation,"Bean, Brynn",24,8,0,0,0,1,5,2,0,0,0,4,2,2,0,0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,4.8,4.3,4.2,4.2,4.2,4.3,3.5,3.5,4.8,4.3
Fall,2024,01:160:171:13,Introduction To Experimentation,"Vitarelli, Michael",24,8,0,0,0,0,1,7,0,0,1,0,0,7,0,0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,3.0,5.0,3.0,3.0,5.0,3.5,3.5,4.5,4.3
Fall,2024,01:160:171:14,Introduction To Experimentation,"Vitarelli, Michael",24,14,0,0,0,4,4,6,0,0,2,2,3,7,0,0,2.0,2.0,4.0,6.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,0.0,2.0,2.0,4.0,6.0,0.0,0.0,2.0,2.0,4.0,6.0,0.0,1.0,1.0,5.0,7.0,0.0,1.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,5.0,6.0,0.0,0.0,1.0,6.0,7.0,0.0,4.5,4.1,4.3,4.4,4.3,4.3,4.3,3.5,4.5,4.4
Fall,2024,01:160:171:15,Introduction To Experimentation,"Vitarelli, Michael",24,15,0,0,2,3,1,9,0,0,2,2,1,10,0,0,2.0,2.0,2.0,9.0,0.0,0.0,2.0,2.0,1.0,10.0,0.0,0.0,2.0,3.0,1.0,9.0,0.0,0.0,2.0,1.0,2.0,10.0,0.0,0.0,5.0,4.0,1.0,5.0,2.0,2.0,4.0,3.0,0.0,4.0,0.0,0.0,4.0,2.0,4.0,5.0,0.0,0.0,6.0,5.0,4.0,0.0,3.8,3.8,4.0,3.8,3.8,4.0,3.6,2.7,4.0,3.9
Fall,2024,01:160:171:16,Introduction To Experimentation,"Vitarelli, Michael",24,9,0,0,1,1,0,7,0,1,1,0,0,7,0,1,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,3.0,3.0,2.0,1.0,3.5,2.5,3.5,3.5,3.5,3.5,3.4,2.7,4.3,3.9
Fall,2024,01:160:171:17,Introduction To Experimentation,"Slomko, Danielle",24,6,0,0,0,1,3,2,0,0,1,1,2,2,0,1,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,4.8,4.3,4.0,4.0,4.3,4.3,3.0,2.8,4.2,3.2
Fall,2024,01:160:171:17,Introduction To Experimentation,"Vitarelli, Michael",24,6,0,0,0,0,2,4,0,0,0,0,1,5,0,0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,5.0,5.0,4.5,4.0,3.0,2.8,3.6,3.2
Fall,2024,01:160:171:18,Introduction To Experimentation,"Lee, Joon",21,14,0,0,0,4,10,0,0,0,0,5,9,0,0,0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,1.0,3.0,8.0,2.0,0.0,0.0,1.0,7.0,5.0,1.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,4.7,4.6,4.6,4.4,4.6,4.6,4.3,4.2,4.5,4.5
Fall,2024,01:160:171:18,Introduction To Experimentation,"Vitarelli, Michael",21,14,0,0,2,1,3,8,0,0,2,0,3,9,0,0,3.0,1.0,2.0,8.0,0.0,0.0,2.0,1.0,2.0,9.0,0.0,0.0,2.0,1.0,2.0,9.0,0.0,0.0,3.0,1.0,2.0,8.0,0.0,0.0,1.0,7.0,5.0,1.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,6.0,6.0,2.0,4.2,4.2,3.8,4.0,4.0,3.8,4.3,4.2,4.5,4.5
Fall,2024,01:160:171:19,Introduction To Experimentation,"Vitarelli, Michael",24,12,0,0,0,3,4,5,0,0,2,1,3,6,0,0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,1.0,7.0,3.0,0.0,1.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,2.0,5.0,5.0,0.0,4.6,4.2,4.6,4.7,4.3,4.7,4.0,3.7,4.5,4.3
Fall,2024,01:160:171:19,Introduction To Experimentation,"Bean, Brynn",24,12,0,0,0,3,9,0,0,0,0,3,9,0,0,0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,1.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,4.8,4.8,4.8,4.8,4.8,4.7,4.0,3.7,4.8,4.3
Fall,2024,01:160:171:20,Introduction To Experimentation,"Vitarelli, Michael",21,8,0,1,1,0,3,3,1,0,1,1,2,3,1,0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0,4.0,3.6,3.6,3.8,3.8,3.8,3.6,3.0,4.0,3.9
Fall,2024,01:160:171:21,Introduction To Experimentation,"Vitarelli, Michael",24,8,0,0,1,2,1,4,0,0,1,2,1,4,0,0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,3.6,3.9,3.8,3.8
Fall,2024,01:160:171:22,Introduction To Experimentation,"Vitarelli, Michael",24,13,0,0,0,1,5,7,0,0,0,1,2,10,0,0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,0.0,4.0,4.0,3.0,0.0,1.0,2.0,2.0,5.0,3.0,0.0,0.0,4.0,3.0,6.0,0.0,4.8,4.7,4.4,4.5,4.5,4.5,4.1,3.9,4.1,4.2
Fall,2024,01:160:171:23,Introduction To Experimentation,"Slomko, Danielle",23,6,0,0,1,3,2,0,0,0,1,2,3,0,0,0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,4.2,4.3,4.2,4.3,4.2,4.2,3.7,3.5,4.8,4.3
Fall,2024,01:160:171:23,Introduction To Experimentation,"Vitarelli, Michael",23,6,0,0,2,2,1,1,0,0,1,2,1,2,0,0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,3.8,4.0,4.3,4.3,4.3,4.0,3.7,3.5,4.4,4.3
Fall,2024,01:160:171:24,Introduction To Experimentation,"Vitarelli, Michael",24,9,0,0,0,2,0,7,0,0,0,2,1,6,0,0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,4.0,4.3,4.0,4.0,3.5,4.3,4.2,3.6,4.5,4.0
Fall,2024,01:160:171:24,Introduction To Experimentation,"Chen, Tracy",24,9,0,1,0,0,4,4,0,1,1,0,3,4,1,0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,4.4,4.0,3.5,3.6,3.4,4.0,4.2,3.6,4.6,4.0
Fall,2024,01:160:171:25,Introduction To Experimentation,"Vitarelli, Michael",24,11,0,0,1,1,3,6,0,0,2,0,4,5,0,0,1.0,2.0,3.0,5.0,0.0,0.0,2.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,2.0,5.0,2.0,1.0,4.4,4.3,4.3,4.3,4.7,4.5,4.1,3.4,3.8,3.8
Fall,2024,01:160:171:25,Introduction To Experimentation,"Bean, Brynn",24,11,0,0,0,2,8,1,0,0,0,1,8,2,0,0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,4.8,4.9,4.5,4.6,4.8,4.7,4.1,3.4,4.6,3.8
Fall,2024,01:160:171:26,Introduction To Experimentation,"Vitarelli, Michael",24,10,0,0,0,2,4,4,0,0,0,2,4,4,0,0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,2.0,5.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,8.0,1.0,4.7,4.7,4.7,4.7,4.7,4.7,4.5,3.9,4.8,4.9
Fall,2024,01:160:171:27,Introduction To Experimentation,"Vitarelli, Michael",24,14,0,0,1,5,0,8,0,0,2,2,0,10,0,0,2.0,4.0,0.0,8.0,0.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,1.0,3.0,0.0,10.0,0.0,0.0,3.0,3.0,0.0,8.0,0.0,1.0,0.0,9.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,1.0,4.0,2.0,7.0,0.0,0.0,2.0,6.0,5.0,1.0,3.8,3.5,3.7,3.8,3.8,3.5,3.9,3.7,4.1,4.2
Fall,2024,01:160:171:28,Introduction To Experimentation,"Vitarelli, Michael",24,9,0,0,0,2,4,3,0,0,0,3,2,4,0,0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,4.7,4.4,4.5,4.3,4.5,4.4,4.6,4.1,4.7,4.7
Fall,2024,01:160:171:29,Introduction To Experimentation,"Slomko, Danielle",24,11,0,0,0,2,8,1,0,1,2,1,6,1,0,1,1.0,2.0,6.0,1.0,0.0,2.0,1.0,2.0,5.0,1.0,0.0,1.0,2.0,2.0,5.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,0.0,1.0,0.0,6.0,3.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,1.0,1.0,6.0,2.0,1.0,4.8,4.2,4.3,4.0,4.1,3.9,4.1,3.6,4.2,3.9
Fall,2024,01:160:171:29,Introduction To Experimentation,"Vitarelli, Michael",24,11,0,0,2,3,2,4,0,0,2,2,2,5,0,0,1.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,3.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0,6.0,3.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,1.0,1.0,6.0,2.0,1.0,4.0,4.0,4.3,4.5,3.8,4.5,4.1,3.6,4.3,3.9
Fall,2024,01:160:171:30,Introduction To Experimentation,"Vitarelli, Michael",23,11,0,0,0,1,4,6,0,0,0,1,4,6,0,0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,5.0,4.0,0.0,4.8,4.8,4.8,4.8,5.0,4.8,3.7,3.9,5.0,4.2
Fall,2024,01:160:171:31,Introduction To Experimentation,"Bean, Brynn",24,14,0,0,0,2,9,3,0,0,0,3,8,3,0,0,0.0,3.0,8.0,3.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,0.0,2.0,3.0,5.0,4.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0,0.0,1.0,6.0,5.0,2.0,4.8,4.7,4.7,4.8,4.8,4.8,4.3,4.0,4.8,4.3
Fall,2024,01:160:171:31,Introduction To Experimentation,"Vitarelli, Michael",24,14,0,0,0,4,2,8,0,0,2,2,1,9,0,0,1.0,2.0,3.0,8.0,0.0,0.0,1.0,2.0,3.0,8.0,0.0,0.0,1.0,2.0,3.0,8.0,0.0,0.0,0.0,2.0,4.0,8.0,0.0,0.0,2.0,3.0,5.0,4.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,0.0,1.0,2.0,4.0,7.0,0.0,0.0,1.0,6.0,5.0,2.0,4.3,3.8,4.3,4.3,4.3,4.7,4.3,4.0,4.4,4.3
Fall,2024,01:160:171:32,Introduction To Experimentation,"Vitarelli, Michael",22,6,0,0,0,1,0,5,0,0,0,1,0,5,0,0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.5,4.0,3.8,3.3,4.3,4.4
Fall,2024,01:160:171:33,Introduction To Experimentation,"Vitarelli, Michael",24,9,0,0,0,3,2,4,0,0,1,2,2,4,0,0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,5.0,1.0,4.4,4.2,4.4,4.4,4.4,4.4,4.0,3.6,4.4,4.6
